uuid,year,ndvi_max,ndmi_max
00e5bf79-750a-4a2a-8fb6-e45ecb505455,2021,0.6442879818594114,0.11251927437641739
00e5bf79-750a-4a2a-8fb6-e45ecb505455,2022,0.6480192743764179,0.14820181405895683
00e5bf79-750a-4a2a-8fb6-e45ecb505455,2023,0.6673197278911578,0.16795068027210752
00e5bf79-750a-4a2a-8fb6-e45ecb505455,2024,0.6860362811791398,0.16777097505668973
00eadc96-e4cb-41b4-a443-e9d94bf76c8e,2020,0.6281541950113387,0.1685532879818596
00eadc96-e4cb-41b4-a443-e9d94bf76c8e,2021,0.6283900226757361,0.1935124716553287
00eadc96-e4cb-41b4-a443-e9d94bf76c8e,2022,0.6178888888888898,0.13092063492063516
00eadc96-e4cb-41b4-a443-e9d94bf76c8e,2023,0.6207369614512485,0.19613378684807323
00eadc96-e4cb-41b4-a443-e9d94bf76c8e,2024,0.5905294784580506,0.18151360544217685
00eb13c9-fcde-4c70-a76a-265161cf98ea,2020,0.6208458049886627,0.11888662131519309
00eb13c9-fcde-4c70-a76a-265161cf98ea,2021,0.57632426303855,0.026482426303854945
00eb13c9-fcde-4c70-a76a-265161cf98ea,2022,0.6323628117913831,0.10055555555555591
00eb13c9-fcde-4c70-a76a-265161cf98ea,2023,0.6110238095238099,0.026260770975056167
00eb13c9-fcde-4c70-a76a-265161cf98ea,2024,0.6129391534391551,0.12627210884353932
00f37ee7-9721-4408-ac3e-a4517ec9b868,2020,0.6597263794406661,0.16980952380952355
00f37ee7-9721-4408-ac3e-a4517ec9b868,2021,0.6630272108843531,0.17378458049886725
00f37ee7-9721-4408-ac3e-a4517ec9b868,2022,0.6632562358276645,0.15357974300831434
00f37ee7-9721-4408-ac3e-a4517ec9b868,2023,0.5008894557823136,0.14174452003023416
00f37ee7-9721-4408-ac3e-a4517ec9b868,2024,0.5866621315192756,0.16206500377929
00f5ab4e-2992-42a0-9d97-11c221427251,2020,0.6319047619047616,0.1312335600907034
00f5ab4e-2992-42a0-9d97-11c221427251,2021,0.5443027210884361,-0.018739229024943148
00f5ab4e-2992-42a0-9d97-11c221427251,2022,0.4816870748299327,-0.06678684807256252
00f5ab4e-2992-42a0-9d97-11c221427251,2023,0.6025674603174619,0.07097606449987409
